date,store_id,product_id,price,base_price,promo,marketing_spend,inventory,foot_traffic,competitor_price,weather_temp,holiday,units_sold,revenue,day_of_week,month
2025-10-04 13:15:03.956721,S02,P001,5.74,5.5,0,0.5,110,419,5.77,4.4,0,11,63.12,5,10
2025-10-04 13:15:03.956721,S02,P002,5.91,6.0,0,0.07,100,419,6.31,4.4,0,20,118.14,5,10
2025-10-04 13:15:03.956721,S02,P003,6.31,6.5,0,6.92,127,419,5.92,4.4,0,18,113.62,5,10
2025-10-04 13:15:03.956721,S02,P004,6.86,7.0,0,0.15,93,419,6.77,4.4,0,8,54.85,5,10
2025-10-05 13:15:03.956721,S00,P000,5.07,5.0,0,0.88,89,265,5.2,6.1,0,13,65.94,6,10
2025-10-05 13:15:03.956721,S00,P001,5.31,5.5,0,2.52,97,265,5.34,6.1,0,13,69.04,6,10
2025-10-05 13:15:03.956721,S00,P002,5.96,6.0,0,3.52,73,265,5.86,6.1,0,7,41.69,6,10
2025-10-05 13:15:03.956721,S00,P003,6.81,6.5,0,9.87,99,265,6.54,6.1,0,9,61.28,6,10
2025-10-05 13:15:03.956721,S00,P004,6.6,7.0,0,3.13,87,265,6.63,6.1,0,12,79.22,6,10
2025-10-05 13:15:03.956721,S01,P000,4.88,5.0,0,2.97,89,282,4.93,6.1,0,17,82.92,6,10
2025-10-05 13:15:03.956721,S01,P001,5.62,5.5,0,4.41,88,282,5.15,6.1,0,10,56.21,6,10
2025-10-05 13:15:03.956721,S01,P002,6.02,6.0,0,0.31,127,282,6.35,6.1,0,11,66.22,6,10
2025-10-05 13:15:03.956721,S01,P003,6.36,6.5,0,2.04,113,282,6.66,6.1,0,10,63.62,6,10
2025-10-05 13:15:03.956721,S01,P004,6.73,7.0,0,1.66,120,282,6.35,6.1,0,12,80.81,6,10
2025-10-05 13:15:03.956721,S02,P000,4.96,5.0,0,0.07,117,337,5.03,6.1,0,8,39.69,6,10
2025-10-05 13:15:03.956721,S02,P001,5.56,5.5,0,0.54,117,337,5.76,6.1,0,12,66.68,6,10
2025-10-05 13:15:03.956721,S02,P002,5.87,6.0,0,1.16,120,337,5.5,6.1,0,10,58.7,6,10
2025-10-05 13:15:03.956721,S02,P003,6.47,6.5,0,1.01,110,337,6.37,6.1,0,18,116.48,6,10
2025-10-05 13:15:03.956721,S02,P004,7.08,7.0,0,2.04,94,337,6.88,6.1,0,7,49.56,6,10
2025-10-06 13:15:03.956721,S00,P000,5.03,5.0,0,1.0,110,225,5.02,5.2,0,15,75.46,0,10
2025-10-06 13:15:03.956721,S00,P001,5.4,5.5,0,1.86,103,225,5.24,5.2,0,11,59.37,0,10
2025-10-06 13:15:03.956721,S00,P002,6.0,6.0,0,1.66,111,225,6.47,5.2,0,10,59.99,0,10
2025-10-06 13:15:03.956721,S00,P003,5.9,6.5,1,0.35,46,225,7.06,5.2,0,8,47.23,0,10
2025-10-06 13:15:03.956721,S00,P004,6.92,7.0,0,0.21,133,225,7.89,5.2,0,19,131.47,0,10
2025-10-06 13:15:03.956721,S01,P000,5.19,5.0,0,0.73,102,289,4.85,5.2,0,9,46.69,0,10
2025-10-06 13:15:03.956721,S01,P001,5.62,5.5,0,0.06,125,289,5.68,5.2,0,17,95.46,0,10
2025-10-06 13:15:03.956721,S01,P002,6.18,6.0,0,1.06,111,289,6.19,5.2,0,5,30.91,0,10
2025-10-06 13:15:03.956721,S01,P003,6.51,6.5,0,0.28,115,289,6.11,5.2,0,7,45.58,0,10
2025-10-06 13:15:03.956721,S01,P004,6.91,7.0,0,0.06,97,289,7.74,5.2,0,12,82.96,0,10
2025-10-06 13:15:03.956721,S02,P000,4.86,5.0,0,0.56,108,326,5.04,5.2,0,14,67.97,0,10
2025-10-06 13:15:03.956721,S02,P001,5.54,5.5,0,0.48,82,326,5.71,5.2,0,12,66.51,0,10
2025-10-06 13:15:03.956721,S02,P002,5.86,6.0,0,3.47,91,326,5.79,5.2,0,16,93.74,0,10
2025-10-06 13:15:03.956721,S02,P003,6.47,6.5,0,5.0,95,326,6.95,5.2,0,10,64.75,0,10
2025-10-06 13:15:03.956721,S02,P004,7.17,7.0,0,0.0,114,326,7.08,5.2,0,12,85.99,0,10
2025-10-07 13:15:03.956721,S00,P000,5.07,5.0,0,3.31,91,238,4.46,15.0,0,17,86.26,1,10
2025-10-07 13:15:03.956721,S00,P001,5.63,5.5,0,0.35,97,238,5.47,15.0,0,10,56.31,1,10
2025-10-07 13:15:03.956721,S00,P002,6.07,6.0,0,1.43,104,238,6.15,15.0,0,13,78.9,1,10
2025-10-07 13:15:03.956721,S00,P003,6.47,6.5,0,3.47,76,238,6.31,15.0,0,9,58.25,1,10
2025-10-07 13:15:03.956721,S00,P004,7.08,7.0,0,0.18,82,238,6.94,15.0,0,21,148.78,1,10
2025-10-07 13:15:03.956721,S01,P000,4.27,5.0,1,0.18,99,325,4.53,15.0,0,24,102.56,1,10
2025-10-07 13:15:03.956721,S01,P001,5.49,5.5,0,15.42,72,325,5.27,15.0,0,12,65.92,1,10
2025-10-07 13:15:03.956721,S01,P002,5.85,6.0,0,0.28,112,325,5.82,15.0,0,9,52.67,1,10
2025-10-07 13:15:03.956721,S01,P003,6.41,6.5,0,1.28,102,325,6.14,15.0,0,16,102.52,1,10
2025-10-07 13:15:03.956721,S01,P004,6.95,7.0,0,0.81,52,325,6.69,15.0,0,13,90.37,1,10
2025-10-07 13:15:03.956721,S02,P000,4.95,5.0,0,2.34,102,321,4.73,15.0,0,10,49.49,1,10
2025-10-07 13:15:03.956721,S02,P001,5.41,5.5,0,0.47,94,321,5.61,15.0,0,6,32.45,1,10
2025-10-07 13:15:03.956721,S02,P002,6.2,6.0,0,5.85,104,321,6.07,15.0,0,11,68.16,1,10
2025-10-07 13:15:03.956721,S02,P003,6.53,6.5,0,0.94,94,321,6.78,15.0,0,16,104.54,1,10
2025-10-07 13:15:03.956721,S02,P004,6.39,7.0,1,3.1,87,321,6.65,15.0,0,16,102.25,1,10
2025-10-08 13:15:03.956721,S00,P000,5.08,5.0,0,0.62,124,175,4.71,7.0,1,2,10.17,2,10
2025-10-08 13:15:03.956721,S00,P001,5.45,5.5,0,9.72,114,175,5.8,7.0,1,5,27.23,2,10
2025-10-08 13:15:03.956721,S00,P002,5.96,6.0,0,0.89,84,175,5.73,7.0,1,6,35.79,2,10
2025-10-08 13:15:03.956721,S00,P003,6.68,6.5,0,0.04,98,175,6.07,7.0,1,6,40.1,2,10
2025-10-08 13:15:03.956721,S00,P004,7.14,7.0,0,0.98,142,175,7.07,7.0,1,4,28.55,2,10
2025-10-08 13:15:03.956721,S01,P000,5.07,5.0,0,2.33,133,233,5.26,7.0,1,4,20.26,2,10
2025-10-08 13:15:03.956721,S01,P001,5.57,5.5,0,0.12,119,233,5.26,7.0,1,4,22.29,2,10
2025-10-08 13:15:03.956721,S01,P002,5.98,6.0,0,0.28,85,233,5.71,7.0,1,10,59.81,2,10
2025-10-08 13:15:03.956721,S01,P003,6.61,6.5,0,5.29,72,233,5.76,7.0,1,8,52.91,2,10
2025-10-08 13:15:03.956721,S01,P004,6.3,7.0,1,1.65,95,233,6.8,7.0,1,5,31.51,2,10
2025-10-08 13:15:03.956721,S02,P000,5.11,5.0,0,0.22,97,287,5.03,7.0,1,4,20.42,2,10
2025-10-08 13:15:03.956721,S02,P001,5.41,5.5,0,1.16,65,287,5.59,7.0,1,7,37.89,2,10
2025-10-08 13:15:03.956721,S02,P002,5.81,6.0,0,0.37,117,287,6.19,7.0,1,6,34.86,2,10
2025-10-08 13:15:03.956721,S02,P003,5.74,6.5,1,0.25,128,287,6.36,7.0,1,15,86.12,2,10
2025-10-08 13:15:03.956721,S02,P004,7.19,7.0,0,2.55,110,287,6.99,7.0,1,4,28.75,2,10
2025-10-09 13:15:03.956721,S00,P000,5.12,5.0,0,0.44,111,260,4.94,11.5,0,11,56.27,3,10
2025-10-09 13:15:03.956721,S00,P001,5.36,5.5,0,2.74,92,260,5.52,11.5,0,12,64.31,3,10
2025-10-09 13:15:03.956721,S00,P002,6.15,6.0,0,1.44,101,260,6.16,11.5,0,8,49.17,3,10
2025-10-09 13:15:03.956721,S00,P003,6.74,6.5,0,1.26,108,260,6.8,11.5,0,16,107.78,3,10
2025-10-09 13:15:03.956721,S00,P004,6.81,7.0,0,2.86,81,260,6.64,11.5,0,12,81.76,3,10
2025-10-09 13:15:03.956721,S01,P000,4.99,5.0,0,0.87,115,238,4.93,11.5,0,7,34.96,3,10
2025-10-09 13:15:03.956721,S01,P001,5.34,5.5,0,1.21,105,238,5.23,11.5,0,7,37.37,3,10
2025-10-09 13:15:03.956721,S01,P002,6.08,6.0,0,1.03,72,238,5.57,11.5,0,12,72.93,3,10
2025-10-09 13:15:03.956721,S01,P003,6.64,6.5,0,9.85,102,238,6.28,11.5,0,7,46.51,3,10
2025-10-09 13:15:03.956721,S01,P004,6.76,7.0,0,6.79,78,238,6.63,11.5,0,9,60.86,3,10
2025-10-09 13:15:03.956721,S02,P000,4.96,5.0,0,19.43,88,337,4.84,11.5,0,16,79.3,3,10
2025-10-09 13:15:03.956721,S02,P001,5.64,5.5,0,2.43,131,337,5.7,11.5,0,12,67.71,3,10
2025-10-09 13:15:03.956721,S02,P002,5.75,6.0,0,0.15,53,337,6.22,11.5,0,15,86.25,3,10
2025-10-09 13:15:03.956721,S02,P003,6.67,6.5,0,2.1,113,337,6.39,11.5,0,12,80.08,3,10
2025-10-09 13:15:03.956721,S02,P004,7.09,7.0,0,0.1,131,337,6.99,11.5,0,10,70.94,3,10
2025-10-10 13:15:03.956721,S00,P000,5.12,5.0,0,0.62,96,250,4.85,11.7,0,9,46.1,4,10
2025-10-10 13:15:03.956721,S00,P001,5.51,5.5,0,1.75,92,250,5.83,11.7,0,11,60.62,4,10
2025-10-10 13:15:03.956721,S00,P002,6.0,6.0,0,2.24,109,250,6.27,11.7,0,13,78.04,4,10
2025-10-10 13:15:03.956721,S00,P003,6.44,6.5,0,1.95,105,250,6.77,11.7,0,11,70.8,4,10
2025-10-10 13:15:03.956721,S00,P004,7.0,7.0,0,18.26,108,250,7.33,11.7,0,16,112.05,4,10
2025-10-10 13:15:03.956721,S01,P000,4.9,5.0,0,0.1,98,308,4.97,11.7,0,15,73.46,4,10
2025-10-10 13:15:03.956721,S01,P001,4.98,5.5,1,0.84,100,308,5.54,11.7,0,17,84.62,4,10
2025-10-10 13:15:03.956721,S01,P002,5.9,6.0,0,3.39,141,308,5.98,11.7,0,12,70.81,4,10
2025-10-10 13:15:03.956721,S01,P003,6.7,6.5,0,9.59,109,308,6.96,11.7,0,11,73.7,4,10
2025-10-10 13:15:03.956721,S01,P004,6.88,7.0,0,6.34,53,308,6.99,11.7,0,14,96.3,4,10
2025-10-10 13:15:03.956721,S02,P000,4.93,5.0,0,2.62,120,327,5.0,11.7,0,13,64.14,4,10
2025-10-10 13:15:03.956721,S02,P001,5.6,5.5,0,2.77,72,327,5.38,11.7,0,9,50.36,4,10
2025-10-10 13:15:03.956721,S02,P002,5.82,6.0,0,0.66,109,327,5.57,11.7,0,9,52.38,4,10
2025-10-10 13:15:03.956721,S02,P003,6.27,6.5,0,5.6,85,327,6.57,11.7,0,12,75.22,4,10
2025-10-10 13:15:03.956721,S02,P004,6.89,7.0,0,2.29,115,327,6.76,11.7,0,11,75.83,4,10
2025-10-11 13:15:03.956721,S00,P000,4.92,5.0,0,0.61,81,243,4.66,9.5,0,5,24.62,5,10
2025-10-11 13:15:03.956721,S00,P001,4.87,5.5,1,0.53,84,243,5.92,9.5,0,12,58.39,5,10
2025-10-11 13:15:03.956721,S00,P002,5.98,6.0,0,3.08,117,243,5.68,9.5,0,17,101.67,5,10
2025-10-11 13:15:03.956721,S00,P003,5.87,6.5,1,6.45,91,243,6.49,9.5,0,18,105.73,5,10
2025-10-11 13:15:03.956721,S00,P004,6.75,7.0,0,0.56,95,243,7.82,9.5,0,10,67.48,5,10
2025-10-11 13:15:03.956721,S01,P000,5.09,5.0,0,1.08,116,315,4.82,9.5,0,9,45.79,5,10
2025-10-11 13:15:03.956721,S01,P001,5.38,5.5,0,3.13,64,315,5.56,9.5,0,8,43.07,5,10
2025-10-11 13:15:03.956721,S01,P002,6.06,6.0,0,6.06,98,315,6.2,9.5,0,8,48.47,5,10
2025-10-11 13:15:03.956721,S01,P003,6.57,6.5,0,4.76,105,315,6.87,9.5,0,8,52.6,5,10
2025-10-11 13:15:03.956721,S01,P004,6.99,7.0,0,24.16,122,315,7.31,9.5,0,7,48.96,5,10
2025-10-11 13:15:03.956721,S02,P000,4.68,5.0,1,0.21,98,322,5.25,9.5,0,10,46.78,5,10
2025-10-11 13:15:03.956721,S02,P001,5.36,5.5,0,1.98,107,322,5.07,9.5,0,8,42.91,5,10
2025-10-11 13:15:03.956721,S02,P002,5.92,6.0,0,6.27,132,322,6.14,9.5,0,11,65.09,5,10
2025-10-11 13:15:03.956721,S02,P003,6.31,6.5,0,0.49,87,322,6.3,9.5,0,16,100.9,5,10
2025-10-11 13:15:03.956721,S02,P004,7.23,7.0,0,5.99,88,322,6.71,9.5,0,6,43.41,5,10
2025-10-12 13:15:03.956721,S00,P000,4.99,5.0,0,0.39,113,208,5.39,4.5,0,9,44.87,6,10
2025-10-12 13:15:03.956721,S00,P001,5.5,5.5,0,0.36,76,208,5.27,4.5,0,10,55.03,6,10
2025-10-12 13:15:03.956721,S00,P002,6.03,6.0,0,17.01,103,208,6.41,4.5,0,3,18.1,6,10
2025-10-12 13:15:03.956721,S00,P003,6.53,6.5,0,0.78,121,208,6.52,4.5,0,11,71.78,6,10
2025-10-12 13:15:03.956721,S00,P004,7.15,7.0,0,1.4,101,208,6.8,4.5,0,6,42.89,6,10
2025-10-12 13:15:03.956721,S01,P000,5.02,5.0,0,2.2,121,335,5.19,4.5,0,9,45.18,6,10
2025-10-12 13:15:03.956721,S01,P001,5.59,5.5,0,0.45,50,335,5.39,4.5,0,5,27.97,6,10
2025-10-12 13:15:03.956721,S01,P002,5.88,6.0,0,1.9,75,335,5.87,4.5,0,13,76.44,6,10
2025-10-12 13:15:03.956721,S01,P003,6.35,6.5,0,3.46,113,335,6.68,4.5,0,10,63.47,6,10
2025-10-12 13:15:03.956721,S01,P004,6.98,7.0,0,6.02,116,335,7.0,4.5,0,13,90.69,6,10
2025-10-12 13:15:03.956721,S02,P000,5.0,5.0,0,3.65,92,306,4.8,4.5,0,14,70.06,6,10
2025-10-12 13:15:03.956721,S02,P001,5.48,5.5,0,0.34,100,306,5.08,4.5,0,14,76.7,6,10
2025-10-12 13:15:03.956721,S02,P002,6.0,6.0,0,0.48,78,306,6.21,4.5,0,8,47.99,6,10
2025-10-12 13:15:03.956721,S02,P003,6.66,6.5,0,9.99,68,306,6.29,4.5,0,17,113.22,6,10
2025-10-12 13:15:03.956721,S02,P004,7.25,7.0,0,1.13,104,306,7.06,4.5,0,12,87.04,6,10
2025-10-13 13:15:03.956721,S00,P000,5.15,5.0,0,3.79,99,145,5.1,7.6,1,4,20.6,0,10
2025-10-13 13:15:03.956721,S00,P001,5.84,5.5,0,0.04,102,145,5.65,7.6,1,2,11.69,0,10
2025-10-13 13:15:03.956721,S00,P002,5.91,6.0,0,11.32,96,145,5.86,7.6,1,12,70.89,0,10
2025-10-13 13:15:03.956721,S00,P003,6.61,6.5,0,0.22,67,145,6.38,7.6,1,6,39.67,0,10
2025-10-13 13:15:03.956721,S00,P004,6.1,7.0,1,0.74,125,145,7.31,7.6,1,14,85.39,0,10
2025-10-13 13:15:03.956721,S01,P000,5.11,5.0,0,1.21,92,207,5.3,7.6,1,4,20.44,0,10
2025-10-13 13:15:03.956721,S01,P001,5.54,5.5,0,3.24,87,207,5.12,7.6,1,3,16.63,0,10
2025-10-13 13:15:03.956721,S01,P002,5.92,6.0,0,2.16,107,207,6.06,7.6,1,5,29.61,0,10
2025-10-13 13:15:03.956721,S01,P003,6.59,6.5,0,12.33,120,207,6.05,7.6,1,11,72.54,0,10
2025-10-13 13:15:03.956721,S01,P004,6.77,7.0,0,1.04,140,207,6.93,7.6,1,2,13.54,0,10
2025-10-13 13:15:03.956721,S02,P000,4.99,5.0,0,3.68,115,242,4.97,7.6,1,8,39.91,0,10
2025-10-13 13:15:03.956721,S02,P001,5.39,5.5,0,2.2,90,242,5.3,7.6,1,11,59.34,0,10
2025-10-13 13:15:03.956721,S02,P002,5.92,6.0,0,0.47,128,242,5.79,7.6,1,9,53.27,0,10
2025-10-13 13:15:03.956721,S02,P003,6.65,6.5,0,2.41,109,242,6.63,7.6,1,2,13.3,0,10
2025-10-13 13:15:03.956721,S02,P004,6.97,7.0,0,0.02,116,242,7.11,7.6,1,5,34.84,0,10
2025-10-14 13:15:03.956721,S00,P000,5.0,5.0,0,5.52,80,264,5.09,13.6,0,9,44.96,1,10
2025-10-14 13:15:03.956721,S00,P001,5.29,5.5,0,3.13,83,264,5.63,13.6,0,22,116.33,1,10
2025-10-14 13:15:03.956721,S00,P002,6.13,6.0,0,2.5,97,264,6.24,13.6,0,13,79.73,1,10
2025-10-14 13:15:03.956721,S00,P003,6.56,6.5,0,0.83,133,264,6.29,13.6,0,9,59.08,1,10
2025-10-14 13:15:03.956721,S00,P004,7.13,7.0,0,0.48,70,264,6.48,13.6,0,4,28.54,1,10
2025-10-14 13:15:03.956721,S01,P000,4.79,5.0,0,1.74,83,317,4.98,13.6,0,9,43.14,1,10
2025-10-14 13:15:03.956721,S01,P001,5.49,5.5,0,5.36,84,317,6.07,13.6,0,10,54.91,1,10
2025-10-14 13:15:03.956721,S01,P002,6.04,6.0,0,28.63,95,317,6.1,13.6,0,14,84.55,1,10
2025-10-14 13:15:03.956721,S01,P003,5.85,6.5,1,0.34,99,317,7.06,13.6,0,7,40.94,1,10
2025-10-14 13:15:03.956721,S01,P004,6.76,7.0,0,0.06,64,317,6.79,13.6,0,17,114.91,1,10
2025-10-14 13:15:03.956721,S02,P000,5.01,5.0,0,16.85,96,367,4.83,13.6,0,15,75.08,1,10
2025-10-14 13:15:03.956721,S02,P001,5.5,5.5,0,3.1,115,367,5.71,13.6,0,8,43.97,1,10
2025-10-14 13:15:03.956721,S02,P002,6.06,6.0,0,0.75,153,367,6.15,13.6,0,9,54.52,1,10
2025-10-14 13:15:03.956721,S02,P003,6.56,6.5,0,0.65,79,367,6.82,13.6,0,8,52.5,1,10
2025-10-14 13:15:03.956721,S02,P004,7.16,7.0,0,21.53,107,367,7.52,13.6,0,7,50.14,1,10
2025-10-15 13:15:03.956721,S00,P000,5.18,5.0,0,1.6,82,279,4.87,5.4,0,7,36.26,2,10
2025-10-15 13:15:03.956721,S00,P001,5.37,5.5,0,0.78,92,279,5.67,5.4,0,5,26.84,2,10
2025-10-15 13:15:03.956721,S00,P002,5.88,6.0,0,2.39,91,279,5.66,5.4,0,16,94.03,2,10
2025-10-15 13:15:03.956721,S00,P003,6.39,6.5,0,4.82,114,279,6.24,5.4,0,14,89.48,2,10
2025-10-15 13:15:03.956721,S00,P004,6.85,7.0,0,0.64,101,279,6.44,5.4,0,17,116.43,2,10
2025-10-15 13:15:03.956721,S01,P000,4.94,5.0,0,8.31,139,305,5.46,5.4,0,9,44.49,2,10
2025-10-15 13:15:03.956721,S01,P001,5.44,5.5,0,2.87,71,305,5.33,5.4,0,9,48.94,2,10
2025-10-15 13:15:03.956721,S01,P002,6.05,6.0,0,0.23,76,305,6.23,5.4,0,9,54.41,2,10
2025-10-15 13:15:03.956721,S01,P003,6.53,6.5,0,5.8,102,305,6.0,5.4,0,11,71.88,2,10
2025-10-15 13:15:03.956721,S01,P004,6.95,7.0,0,1.29,104,305,7.05,5.4,0,8,55.63,2,10
2025-10-15 13:15:03.956721,S02,P000,5.05,5.0,0,1.56,70,368,4.76,5.4,0,7,35.35,2,10
2025-10-15 13:15:03.956721,S02,P001,5.43,5.5,0,13.23,100,368,5.36,5.4,0,20,108.55,2,10
2025-10-15 13:15:03.956721,S02,P002,6.19,6.0,0,0.84,97,368,5.9,5.4,0,7,43.33,2,10
2025-10-15 13:15:03.956721,S02,P003,6.56,6.5,0,0.48,118,368,6.25,5.4,0,14,91.88,2,10
2025-10-15 13:15:03.956721,S02,P004,6.66,7.0,0,1.65,105,368,6.94,5.4,0,21,139.86,2,10
2025-10-16 13:15:03.956721,S00,P000,4.94,5.0,0,0.23,89,233,4.61,13.5,0,17,83.94,3,10
2025-10-16 13:15:03.956721,S00,P001,5.46,5.5,0,21.95,93,233,5.34,13.5,0,7,38.23,3,10
2025-10-16 13:15:03.956721,S00,P002,5.86,6.0,0,0.84,82,233,6.34,13.5,0,13,76.18,3,10
2025-10-16 13:15:03.956721,S00,P003,6.51,6.5,0,1.36,108,233,5.92,13.5,0,19,123.67,3,10
2025-10-16 13:15:03.956721,S00,P004,7.01,7.0,0,2.87,68,233,6.68,13.5,0,12,84.16,3,10
2025-10-16 13:15:03.956721,S01,P000,5.04,5.0,0,1.76,104,322,5.06,13.5,0,12,60.44,3,10
2025-10-16 13:15:03.956721,S01,P001,5.57,5.5,0,3.0,81,322,5.62,13.5,0,17,94.69,3,10
2025-10-16 13:15:03.956721,S01,P002,6.01,6.0,0,0.67,99,322,5.97,13.5,0,9,54.09,3,10
2025-10-16 13:15:03.956721,S01,P003,6.43,6.5,0,0.83,113,322,6.71,13.5,0,11,70.69,3,10
2025-10-16 13:15:03.956721,S01,P004,7.0,7.0,0,0.31,113,322,6.8,13.5,0,9,63.01,3,10
2025-10-16 13:15:03.956721,S02,P000,5.12,5.0,0,2.35,124,330,5.23,13.5,0,7,35.82,3,10
2025-10-16 13:15:03.956721,S02,P001,5.58,5.5,0,0.95,109,330,5.69,13.5,0,6,33.51,3,10
2025-10-16 13:15:03.956721,S02,P002,5.91,6.0,0,0.46,81,330,5.65,13.5,0,16,94.6,3,10
2025-10-16 13:15:03.956721,S02,P003,6.59,6.5,0,4.86,104,330,6.57,13.5,0,10,65.94,3,10
2025-10-16 13:15:03.956721,S02,P004,7.2,7.0,0,2.34,123,330,6.22,13.5,0,9,64.81,3,10
2025-10-17 13:15:03.956721,S00,P000,4.89,5.0,0,1.13,56,255,5.18,10.1,0,17,83.14,4,10
2025-10-17 13:15:03.956721,S00,P001,5.35,5.5,0,0.42,105,255,5.04,10.1,0,13,69.6,4,10
2025-10-17 13:15:03.956721,S00,P002,5.87,6.0,0,6.83,73,255,6.07,10.1,0,11,64.6,4,10
2025-10-17 13:15:03.956721,S00,P003,6.62,6.5,0,0.41,87,255,6.28,10.1,0,11,72.8,4,10
2025-10-17 13:15:03.956721,S00,P004,6.99,7.0,0,8.1,103,255,7.49,10.1,0,12,83.82,4,10
2025-10-17 13:15:03.956721,S01,P000,5.06,5.0,0,14.53,112,285,5.39,10.1,0,13,65.74,4,10
2025-10-17 13:15:03.956721,S01,P001,5.43,5.5,0,2.33,74,285,5.89,10.1,0,20,108.67,4,10
2025-10-17 13:15:03.956721,S01,P002,6.1,6.0,0,4.75,114,285,6.3,10.1,0,7,42.71,4,10
2025-10-17 13:15:03.956721,S01,P003,6.56,6.5,0,26.06,84,285,6.68,10.1,0,11,72.19,4,10
2025-10-17 13:15:03.956721,S01,P004,6.2,7.0,1,2.08,141,285,7.36,10.1,0,19,117.89,4,10
2025-10-17 13:15:03.956721,S02,P000,4.51,5.0,1,2.31,81,367,4.41,10.1,0,15,67.7,4,10
2025-10-17 13:15:03.956721,S02,P001,5.34,5.5,0,1.81,115,367,4.54,10.1,0,17,90.7,4,10
2025-10-17 13:15:03.956721,S02,P002,6.01,6.0,0,9.23,93,367,6.09,10.1,0,14,84.11,4,10
2025-10-17 13:15:03.956721,S02,P003,6.56,6.5,0,0.68,112,367,6.62,10.1,0,11,72.11,4,10
2025-10-17 13:15:03.956721,S02,P004,6.82,7.0,0,2.23,86,367,6.88,10.1,0,11,75.06,4,10
2025-10-18 13:15:03.956721,S00,P000,4.9,5.0,0,2.31,116,234,4.88,5.3,0,7,34.32,5,10
2025-10-18 13:15:03.956721,S00,P001,5.49,5.5,0,28.06,117,234,5.69,5.3,0,14,76.83,5,10
2025-10-18 13:15:03.956721,S00,P002,5.92,6.0,0,0.01,69,234,5.92,5.3,0,14,82.88,5,10
2025-10-18 13:15:03.956721,S00,P003,6.41,6.5,0,0.1,83,234,6.33,5.3,0,18,115.42,5,10
2025-10-18 13:15:03.956721,S00,P004,7.17,7.0,0,1.42,111,234,7.38,5.3,0,11,78.92,5,10
2025-10-18 13:15:03.956721,S01,P000,4.91,5.0,0,16.2,102,313,4.64,5.3,0,13,63.81,5,10
2025-10-18 13:15:03.956721,S01,P001,5.45,5.5,0,0.46,117,313,5.9,5.3,0,8,43.59,5,10
2025-10-18 13:15:03.956721,S01,P002,6.14,6.0,0,21.39,77,313,5.53,5.3,0,12,73.63,5,10
2025-10-18 13:15:03.956721,S01,P003,6.56,6.5,0,3.64,77,313,7.17,5.3,0,13,85.32,5,10
2025-10-18 13:15:03.956721,S01,P004,7.13,7.0,0,0.34,97,313,6.95,5.3,0,9,64.18,5,10
2025-10-18 13:15:03.956721,S02,P000,5.03,5.0,0,15.46,104,393,4.87,5.3,0,12,60.4,5,10
2025-10-18 13:15:03.956721,S02,P001,5.48,5.5,0,3.81,104,393,5.63,5.3,0,7,38.33,5,10
2025-10-18 13:15:03.956721,S02,P002,6.11,6.0,0,0.7,121,393,6.31,5.3,0,9,54.97,5,10
2025-10-18 13:15:03.956721,S02,P003,6.51,6.5,0,6.61,120,393,6.78,5.3,0,6,39.06,5,10
2025-10-18 13:15:03.956721,S02,P004,6.96,7.0,0,2.39,120,393,7.13,5.3,0,7,48.69,5,10
2025-10-19 13:15:03.956721,S00,P000,4.99,5.0,0,2.39,107,261,5.15,10.5,0,13,64.91,6,10
2025-10-19 13:15:03.956721,S00,P001,5.47,5.5,0,1.59,99,261,5.5,10.5,0,7,38.26,6,10
2025-10-19 13:15:03.956721,S00,P002,5.93,6.0,0,1.19,116,261,5.58,10.5,0,15,88.99,6,10
2025-10-19 13:15:03.956721,S00,P003,6.64,6.5,0,0.7,69,261,6.52,10.5,0,5,33.19,6,10
2025-10-19 13:15:03.956721,S00,P004,6.97,7.0,0,2.48,79,261,6.34,10.5,0,13,90.62,6,10
2025-10-19 13:15:03.956721,S01,P000,4.89,5.0,0,28.81,97,309,4.65,10.5,0,11,53.75,6,10
2025-10-19 13:15:03.956721,S01,P001,5.62,5.5,0,0.08,105,309,6.0,10.5,0,10,56.22,6,10
2025-10-19 13:15:03.956721,S01,P002,5.98,6.0,0,2.25,96,309,5.4,10.5,0,9,53.79,6,10
2025-10-19 13:15:03.956721,S01,P003,6.5,6.5,0,1.97,68,309,6.38,10.5,0,7,45.49,6,10
2025-10-19 13:15:03.956721,S01,P004,7.22,7.0,0,0.04,73,309,7.21,10.5,0,7,50.54,6,10
2025-10-19 13:15:03.956721,S02,P000,4.93,5.0,0,1.68,120,351,5.2,10.5,0,12,59.21,6,10
2025-10-19 13:15:03.956721,S02,P001,5.46,5.5,0,1.73,98,351,5.49,10.5,0,14,76.37,6,10
2025-10-19 13:15:03.956721,S02,P002,6.04,6.0,0,4.24,65,351,5.74,10.5,0,12,72.52,6,10
2025-10-19 13:15:03.956721,S02,P003,6.68,6.5,0,0.44,103,351,6.6,10.5,0,10,66.84,6,10
2025-10-19 13:15:03.956721,S02,P004,7.09,7.0,0,1.24,90,351,6.19,10.5,0,8,56.7,6,10
2025-10-20 13:15:03.956721,S00,P000,4.99,5.0,0,0.29,100,230,5.04,9.2,0,20,99.86,0,10
2025-10-20 13:15:03.956721,S00,P001,5.57,5.5,0,5.92,74,230,5.74,9.2,0,17,94.67,0,10
2025-10-20 13:15:03.956721,S00,P002,6.03,6.0,0,2.73,105,230,6.13,9.2,0,12,72.4,0,10
